序號,答案
20240526130003,287.73532
20240526131003,285.2294
20240526132003,277.21957
20240526133003,265.68857
20240526134003,251.25949
20240526135003,241.5626
20240526140003,233.95294
20240526141003,222.43254
20240526142003,204.63647
20240526143003,190.56146
20240526144003,178.22108
20240526145003,165.70532
20240526150003,169.82224
20240526151003,146.15756
20240526152003,114.44988
20240526153003,99.31849
20240526154003,96.537315
20240526155003,92.05149
20240526160003,88.745186
20240526161003,95.041374
20240526162003,112.95513
20240526163003,116.6312
20240526164003,121.29096
20240526165003,128.54814
20240603090003,24.587963
20240603091003,27.50758
20240603092003,32.903454
20240603093003,32.572918
20240603094003,37.931103
20240603095003,40.756893
20240603100003,47.67735
20240603101003,46.739773
20240603102003,45.943935
20240603103003,47.142666
20240603104003,46.40225
20240603105003,44.27194
20240603110003,42.7225
20240603111003,39.941174
20240603112003,38.26173
20240603113003,37.2848
20240603114003,37.52989
20240603115003,36.85661
20240603120003,37.750225
20240603121003,38.98109
20240603122003,40.316006
20240603123003,39.892773
20240603124003,39.124096
20240603125003,38.970745
20240603130003,38.59245
20240603131003,35.449596
20240603132003,33.68516
20240603133003,30.786907
20240603134003,28.467724
20240603135003,25.894482
20240603140003,24.995281
20240603141003,23.158337
20240603142003,22.418987
20240603143003,20.327282
20240603144003,19.417797
20240603145003,18.197552
20240603150003,18.97636
20240603151003,17.409618
20240603152003,17.081066
20240603153003,15.122752
20240603154003,14.382487
20240603155003,13.759471
20240603160003,12.055919
20240603161003,11.785716
20240603162003,12.034343
20240603163003,12.670299
20240603164003,13.018321
20240603165003,13.410747
20240620090003,745.3134
20240620091003,775.2472
20240620092003,829.61084
20240620093003,1018.6611
20240620094003,984.65826
20240620095003,931.6378
20240620100003,982.1906
20240620101003,945.6341
20240620102003,890.2344
20240620103003,897.8715
20240620104003,891.4626
20240620105003,894.35095
20240620110003,945.2759
20240620111003,956.17224
20240620112003,979.56006
20240620113003,949.0851
20240620114003,944.4228
20240620115003,917.5578
20240620120003,915.82007
20240620121003,897.5283
20240620122003,863.99286
20240620123003,818.0661
20240620124003,730.9004
20240620125003,682.5253
20240620130003,608.49097
20240620131003,566.0321
20240620132003,514.57745
20240620133003,460.96393
20240620134003,402.8881
20240620135003,337.6653
20240620140003,281.21045
20240620141003,232.67216
20240620142003,195.25444
20240620143003,153.73999
20240620144003,132.11197
20240620145003,118.43369
20240620150003,301.46463
20240620151003,290.2336
20240620152003,270.7534
20240620153003,262.39053
20240620154003,251.07011
20240620155003,241.30936
20240620160003,224.75102
20240620161003,214.92944
20240620162003,223.56491
20240620163003,242.45769
20240620164003,247.19832
20240620165003,258.81412
20240420090004,344.65558
20240420091004,242.6047
20240420092004,318.8078
20240420093004,339.91147
20240420094004,325.3021
20240420095004,291.6547
20240420100004,296.01984
20240420101004,279.4953
20240420102004,287.14105
20240420103004,287.56458
20240420104004,282.07773
20240420105004,282.9631
20240420110004,290.09732
20240420111004,295.12363
20240420112004,300.0668
20240420113004,293.7434
20240420114004,283.14874
20240420115004,269.7722
20240420120004,260.5128
20240420121004,245.44102
20240420122004,234.09526
20240420123004,220.14691
20240420124004,208.82759
20240420125004,190.60667
20240420130004,178.49173
20240420131004,167.23326
20240420132004,157.20383
20240420133004,146.01477
20240420134004,137.15527
20240420135004,129.17903
20240420140004,122.04742
20240420141004,115.61561
20240420142004,108.63349
20240420143004,99.57343
20240420144004,92.95107
20240420145004,92.69959
20240420150004,115.09109
20240420151004,112.837074
20240420152004,108.101036
20240420153004,105.80688
20240420154004,103.19062
20240420155004,101.03483
20240420160004,104.61704
20240420161004,114.76217
20240420162004,124.66003
20240420163004,127.85851
20240420164004,122.646
20240420165004,132.38872
20240422090004,550.2252
20240422091004,677.63635
20240422092004,679.38416
20240422093004,715.4233
20240422094004,767.90967
20240422095004,783.8084
20240422100004,803.9519
20240422101004,800.5144
20240422102004,804.13727
20240422103004,787.51013
20240422104004,791.4614
20240422105004,786.02246
20240422110004,802.95905
20240422111004,816.4066
20240422112004,811.34204
20240422113004,795.67773
20240422114004,782.4834
20240422115004,781.8946
20240422120004,790.8432
20240422121004,794.1683
20240422122004,793.21136
20240422123004,786.02234
20240422124004,783.43134
20240422125004,772.901
20240422130004,767.95276
20240422131004,745.33997
20240422132004,716.8909
20240422133004,680.1837
20240422134004,651.33246
20240422135004,604.9844
20240422140004,552.0908
20240422141004,495.31064
20240422142004,452.98328
20240422143004,410.9019
20240422144004,372.7218
20240422145004,352.90775
20240422150004,474.10617
20240422151004,446.33902
20240422152004,420.94687
20240422153004,416.38525
20240422154004,399.27863
20240422155004,403.27206
20240422160004,412.48428
20240422161004,417.95444
20240422162004,430.46082
20240422163004,432.77045
20240422164004,447.899
20240422165004,457.2226
20240513090004,4.415508
20240513091004,358.27933
20240513092004,226.91519
20240513093004,411.57068
20240513094004,378.2209
20240513095004,491.97174
20240513100004,555.8099
20240513101004,603.1368
20240513102004,557.3384
20240513103004,506.01035
20240513104004,474.5897
20240513105004,466.87457
20240513110004,513.2694
20240513111004,571.6535
20240513112004,600.2557
20240513113004,551.55164
20240513114004,520.9658
20240513115004,490.6433
20240513120004,465.13516
20240513121004,430.76245
20240513122004,421.26297
20240513123004,410.0847
20240513124004,394.22592
20240513125004,357.1819
20240513130004,334.78845
20240513131004,306.21558
20240513132004,284.05484
20240513133004,259.81293
20240513134004,244.27945
20240513135004,226.77437
20240513140004,211.76881
20240513141004,196.23915
20240513142004,182.88004
20240513143004,159.5358
20240513144004,145.2515
20240513145004,125.82177
20240513150004,157.77223
20240513151004,142.73062
20240513152004,123.33071
20240513153004,103.422005
20240513154004,87.85725
20240513155004,66.62885
20240513160004,52.86749
20240513161004,47.058743
20240513162004,55.33975
20240513163004,59.08096
20240513164004,54.558926
20240513165004,57.07304
20240515090004,740.7784
20240515091004,507.4174
20240515092004,585.39813
20240515093004,633.89056
20240515094004,617.0781
20240515095004,560.8826
20240515100004,547.91766
20240515101004,515.02985
20240515102004,570.9821
20240515103004,580.1302
20240515104004,563.0917
20240515105004,562.51697
20240515110004,569.5985
20240515111004,564.6521
20240515112004,548.0227
20240515113004,545.30615
20240515114004,534.0603
20240515115004,509.74466
20240515120004,481.30072
20240515121004,455.16876
20240515122004,430.63934
20240515123004,394.5279
20240515124004,371.44226
20240515125004,349.04352
20240515130004,331.55368
20240515131004,314.6347
20240515132004,295.02805
20240515133004,269.88712
20240515134004,248.98502
20240515135004,234.12114
20240515140004,217.9855
20240515141004,206.15059
20240515142004,195.58057
20240515143004,178.73785
20240515144004,163.52017
20240515145004,147.90671
20240515150004,201.2478
20240515151004,198.90244
20240515152004,198.9367
20240515153004,195.3901
20240515154004,170.78116
20240515155004,164.50201
20240515160004,166.31236
20240515161004,151.07144
20240515162004,123.21514
20240515163004,114.02622
20240515164004,125.62179
20240515165004,164.45503
20240629090004,714.2444
20240629091004,725.154
20240629092004,909.4174
20240629093004,951.22266
20240629094004,954.83124
20240629095004,941.7829
20240629100004,1032.2183
20240629101004,959.7429
20240629102004,960.04865
20240629103004,885.7482
20240629104004,890.4388
20240629105004,921.14404
20240629110004,960.49304
20240629111004,979.7301
20240629112004,1001.51184
20240629113004,1004.31464
20240629114004,1008.624
20240629115004,1009.4758
20240629120004,1017.57166
20240629121004,1003.5575
20240629122004,973.3054
20240629123004,937.8873
20240629124004,892.49347
20240629125004,835.9995
20240629130004,773.2265
20240629131004,714.3185
20240629132004,661.81805
20240629133004,587.31323
20240629134004,532.48566
20240629135004,467.74365
20240629140004,401.6457
20240629141004,342.12088
20240629142004,296.52118
20240629143004,247.14688
20240629144004,218.40503
20240629145004,194.39928
20240629150004,382.02356
20240629151004,348.8752
20240629152004,307.04166
20240629153004,299.19238
20240629154004,315.02615
20240629155004,325.4083
20240629160004,316.3598
20240629161004,296.80533
20240629162004,305.3577
20240629163004,303.7471
20240629164004,315.66025
20240629165004,326.20447
20240704090004,756.0268
20240704091004,1002.0259
20240704092004,975.962
20240704093004,1045.285
20240704094004,1100.1622
20240704095004,1111.9536
20240704100004,1252.7761
20240704101004,1283.056
20240704102004,1271.2123
20240704103004,1231.8611
20240704104004,1237.0872
20240704105004,1234.431
20240704110004,1261.0878
20240704111004,1267.2657
20240704112004,1268.5814
20240704113004,1241.6013
20240704114004,1216.9296
20240704115004,1202.4663
20240704120004,1216.8622
20240704121004,1212.5922
20240704122004,1215.7991
20240704123004,1187.6826
20240704124004,1154.6127
20240704125004,1108.1567
20240704130004,1082.8494
20240704131004,1043.1395
20240704132004,1009.4833
20240704133004,958.9472
20240704134004,897.9386
20240704135004,820.2293
20240704140004,770.2396
20240704141004,718.2939
20240704142004,671.64746
20240704143004,618.2311
20240704144004,581.292
20240704145004,510.91245
20240704150004,570.34827
20240704151004,542.6424
20240704152004,531.15546
20240704153004,484.34985
20240704154004,457.4666
20240704155004,441.26535
20240704160004,409.84564
20240704161004,409.17624
20240704162004,380.48837
20240704163004,409.60596
20240704164004,393.84247
20240704165004,394.3088
20240509090005,68.595146
20240509091005,59.884014
20240509092005,54.839626
20240509093005,59.47909
20240509094005,56.431286
20240509095005,53.76443
20240509100005,54.739925
20240509101005,55.792843
20240509102005,50.479977
20240509103005,60.673504
20240509104005,62.528667
20240509105005,70.29389
20240509110005,68.08637
20240509111005,70.85232
20240509112005,64.623726
20240509113005,60.18542
20240509114005,58.540783
20240509115005,58.475857
20240509120005,57.161175
20240509121005,53.712627
20240509122005,52.453243
20240509123005,51.811077
20240509124005,49.017498
20240509125005,45.732418
20240509130005,43.086926
20240509131005,41.974224
20240509132005,38.598675
20240509133005,35.42381
20240509134005,33.617443
20240509135005,31.645031
20240509140005,29.650219
20240509141005,27.04713
20240509142005,23.976025
20240509143005,20.515484
20240509144005,18.197521
20240509145005,15.89088
20240509150005,16.186504
20240509151005,15.839
20240509152005,16.770245
20240509153005,14.469035
20240509154005,11.70872
20240509155005,6.920696
20240509160005,5.394939
20240509161005,1.5174364
20240509162005,0.0
20240509163005,0.0
20240509164005,0.0
20240509165005,0.64744127
20240514090005,46.390896
20240514091005,26.424206
20240514092005,31.757336
20240514093005,32.928143
20240514094005,32.506023
20240514095005,32.984203
20240514100005,35.67317
20240514101005,32.988262
20240514102005,32.779522
20240514103005,32.42329
20240514104005,29.613995
20240514105005,30.45506
20240514110005,31.92094
20240514111005,32.52241
20240514112005,32.574688
20240514113005,31.006847
20240514114005,30.198132
20240514115005,29.325787
20240514120005,29.284588
20240514121005,29.436321
20240514122005,29.64738
20240514123005,28.881634
20240514124005,28.663982
20240514125005,26.923931
20240514130005,26.02171
20240514131005,25.442608
20240514132005,24.993328
20240514133005,23.612835
20240514134005,22.58665
20240514135005,21.355602
20240514140005,20.398724
20240514141005,19.578533
20240514142005,18.676983
20240514143005,17.4203
20240514144005,15.948649
20240514145005,14.711558
20240514150005,16.334362
20240514151005,15.40562
20240514152005,15.106975
20240514153005,14.146373
20240514154005,14.444163
20240514155005,14.132792
20240514160005,12.311107
20240514161005,8.205211
20240514162005,5.9262805
20240514163005,6.9048877
20240514164005,10.013286
20240514165005,14.526561
20240615090005,277.3108
20240615091005,424.52417
20240615092005,359.95984
20240615093005,404.51947
20240615094005,498.11258
20240615095005,479.1115
20240615100005,487.03656
20240615101005,474.0797
20240615102005,414.088
20240615103005,433.3902
20240615104005,411.22534
20240615105005,421.86044
20240615110005,455.0013
20240615111005,457.15698
20240615112005,454.81586
20240615113005,458.92795
20240615114005,488.6826
20240615115005,488.99878
20240615120005,493.73145
20240615121005,487.8393
20240615122005,502.77127
20240615123005,496.81775
20240615124005,490.23074
20240615125005,467.592
20240615130005,443.65686
20240615131005,401.24954
20240615132005,379.1515
20240615133005,357.5483
20240615134005,345.44882
20240615135005,321.26605
20240615140005,303.13416
20240615141005,282.08118
20240615142005,258.1376
20240615143005,236.9029
20240615144005,221.82059
20240615145005,207.95699
20240615150005,225.68259
20240615151005,204.27
20240615152005,182.28896
20240615153005,167.94383
20240615154005,155.74055
20240615155005,134.12685
20240615160005,122.27422
20240615161005,98.058815
20240615162005,72.29453
20240615163005,45.03738
20240615164005,20.642467
20240615165005,45.642742
20240620090005,469.52335
20240620091005,646.7876
20240620092005,669.31354
20240620093005,812.6054
20240620094005,846.0322
20240620095005,828.51996
20240620100005,867.3938
