序號,答案
20240526154003,0.0
20240526155003,0.0
20240526160003,0.0
20240526161003,0.0
20240526162003,0.0
20240526163003,0.0
20240526164003,0.0
20240526165003,0.0
20240603090003,300.71597
20240603091003,359.3382
20240603092003,429.38928
20240603093003,283.44232
20240603094003,315.21463
20240603095003,446.25577
20240603100003,608.2461
20240603101003,671.0287
20240603102003,535.59375
20240603103003,517.95795
20240603104003,666.03107
20240603105003,490.30606
20240603110003,419.89276
20240603111003,398.0027
20240603112003,391.23386
20240603113003,526.5644
20240603114003,286.06293
20240603115003,284.34137
20240603120003,425.0838
20240603121003,326.902
20240603122003,123.884056
20240603123003,236.23015
20240603124003,174.0929
20240603125003,218.35892
20240603130003,155.94745
20240603131003,69.85984
20240603132003,124.53733
20240603133003,125.69987
20240603134003,171.20656
20240603135003,167.2148
20240603140003,244.65889
20240603141003,132.94556
20240603142003,126.9584
20240603143003,0.0
20240603144003,0.0
20240603145003,9.707866
20240603150003,0.0
20240603151003,99.19883
20240603152003,0.0
20240603153003,1.1724657
20240603154003,0.0
20240603155003,31.55827
20240603160003,14.383983
20240603161003,66.891426
20240603162003,118.22311
20240603163003,98.88355
20240603164003,36.598217
20240603165003,0.0
20240620090003,932.5463
20240620091003,1005.65497
20240620092003,979.69806
20240620093003,853.49274
20240620094003,850.0065
20240620095003,769.41895
20240620100003,725.26556
20240620101003,750.6381
20240620102003,870.7863
20240620103003,740.8625
20240620104003,793.29144
20240620105003,799.36127
20240620110003,646.816
20240620111003,551.8505
20240620112003,567.33234
20240620113003,410.59927
20240620114003,462.29675
20240620115003,624.35046
20240620120003,555.1207
20240620121003,535.39215
20240620122003,509.5237
20240620123003,453.15222
20240620124003,420.83072
20240620125003,492.9298
20240620130003,572.4863
20240620131003,783.28314
20240620132003,629.7917
20240620133003,436.2803
20240620134003,458.12735
20240620135003,427.30078
20240620140003,391.5608
20240620141003,310.19293
20240620142003,331.95496
20240620143003,327.02875
20240620144003,289.78824
20240620145003,325.2572
20240620150003,353.0142
20240620151003,289.26114
20240620152003,316.70792
20240620153003,253.1019
20240620154003,235.20497
20240620155003,237.44946
20240620160003,237.7484
20240620161003,233.90294
20240620162003,221.62599
20240620163003,269.55807
20240620164003,249.58592
20240620165003,298.3287
20240420090004,144.56389
20240420091004,155.44847
20240420092004,156.84512
20240420093004,50.602077
20240420094004,95.35325
20240420095004,54.343426
20240420100004,96.001595
20240420101004,71.08109
20240420102004,97.108986
20240420103004,88.758644
20240420104004,101.29188
20240420105004,110.57517
20240420110004,98.73159
20240420111004,112.09333
20240420112004,96.01594
20240420113004,106.5998
20240420114004,81.448524
20240420115004,159.52617
20240420120004,119.012245
20240420121004,74.690025
20240420122004,64.150444
20240420123004,52.564877
20240420124004,6.9410205
20240420125004,25.571636
20240420130004,55.765575
20240420131004,47.20396
20240420132004,20.474255
20240420133004,7.21162
20240420134004,0.0
20240420135004,6.507793
20240420140004,12.394389
20240420141004,0.0
20240420142004,0.0
20240420143004,0.0
20240420144004,0.0
20240420145004,0.0
20240420150004,16.485973
20240420151004,0.0
20240420152004,0.0
20240420153004,0.0
20240420154004,2.1782029
20240420155004,0.0
20240420160004,0.0
20240420161004,8.012919
20240420162004,0.0
20240420163004,0.0
20240420164004,16.20277
20240420165004,39.641644
20240422090004,391.38037
20240422091004,518.34845
20240422092004,545.73914
20240422093004,352.85843
20240422094004,445.20273
20240422095004,430.24225
20240422100004,512.0177
20240422101004,506.52917
20240422102004,513.95056
20240422103004,465.50772
20240422104004,596.8362
20240422105004,638.7271
20240422110004,460.9001
20240422111004,385.0727
20240422112004,347.29388
20240422113004,245.17255
20240422114004,145.01048
20240422115004,198.11351
20240422120004,263.44424
20240422121004,117.56565
20240422122004,78.28808
20240422123004,125.34516
20240422124004,112.239006
20240422125004,81.09647
20240422130004,15.819835
20240422131004,0.0
20240422132004,0.0
20240422133004,0.0
20240422134004,0.0
20240422135004,15.480052
20240422140004,0.0
20240422141004,0.0
20240422142004,0.0
20240422143004,0.0
20240422144004,0.0
20240422145004,0.0
20240422150004,0.0
20240422151004,0.0
20240422152004,0.0
20240422153004,0.0
20240422154004,0.0
20240422155004,0.0
20240422160004,0.0
20240422161004,0.0
20240422162004,0.0
20240422163004,0.0
20240422164004,0.0
20240422165004,0.0
20240513090004,294.73383
20240513091004,569.4185
20240513092004,395.7241
20240513093004,246.9675
20240513094004,444.34576
20240513095004,461.22952
20240513100004,655.55505
20240513101004,733.21594
20240513102004,678.0567
20240513103004,536.2087
20240513104004,615.20905
20240513105004,792.3787
20240513110004,666.258
20240513111004,599.1117
20240513112004,668.44653
20240513113004,695.4403
20240513114004,554.25745
20240513115004,669.9508
20240513120004,572.5701
20240513121004,398.44882
20240513122004,381.143
20240513123004,326.08032
20240513124004,247.53685
20240513125004,368.56674
20240513130004,186.38078
20240513131004,175.60385
20240513132004,125.842995
20240513133004,84.43197
20240513134004,239.49388
20240513135004,338.49097
20240513140004,311.57635
20240513141004,273.19138
20240513142004,348.56244
20240513143004,231.07257
20240513144004,164.92035
20240513145004,150.81384
20240513150004,112.125496
20240513151004,27.591167
20240513152004,44.690258
20240513153004,13.09666
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,62.209927
20240513162004,0.0
20240513163004,154.6798
20240513164004,128.46227
20240513165004,251.7555
20240515090004,905.5386
20240515091004,1200.0084
20240515092004,1170.667
20240515093004,857.09143
20240515094004,1034.1589
20240515095004,914.7412
20240515100004,834.6305
20240515101004,629.2845
20240515102004,782.517
20240515103004,684.7703
20240515104004,881.7641
20240515105004,849.30457
20240515110004,716.5229
20240515111004,752.4471
20240515112004,551.191
20240515113004,372.84308
20240515114004,530.9656
20240515115004,665.15424
20240515120004,596.8813
20240515121004,504.66406
20240515122004,432.5416
20240515123004,397.42078
20240515124004,238.56166
20240515125004,519.8137
20240515130004,548.641
20240515131004,761.04785
20240515132004,585.11993
20240515133004,408.00052
20240515134004,438.52893
20240515135004,494.77713
20240515140004,564.14404
20240515141004,237.56001
20240515142004,316.02277
20240515143004,299.22507
20240515144004,308.79645
20240515145004,143.21985
20240515150004,167.40474
20240515151004,24.47456
20240515152004,316.78903
20240515153004,148.78346
20240515154004,229.37688
20240515155004,257.23886
20240515160004,66.99917
20240515161004,78.288124
20240515162004,90.229164
20240515163004,264.75916
20240515164004,214.79285
20240515165004,350.92545
20240629090004,1073.4454
20240629091004,1038.365
20240629092004,1123.3936
20240629093004,829.3948
20240629094004,947.9669
20240629095004,869.1847
20240629100004,1100.6624
20240629101004,859.8158
20240629102004,1224.4164
20240629103004,1076.4398
20240629104004,1302.7644
20240629105004,1367.7979
20240629110004,1060.9092
20240629111004,1121.2369
20240629112004,1108.5468
20240629113004,1162.3678
20240629114004,1066.4672
20240629115004,1553.6296
20240629120004,1307.216
20240629121004,1080.6273
20240629122004,1131.0524
20240629123004,1035.2433
20240629124004,701.99445
20240629125004,914.0582
20240629130004,983.7499
20240629131004,945.4659
20240629132004,689.65576
20240629133004,620.73975
20240629134004,643.73145
20240629135004,639.55884
20240629140004,629.15466
20240629141004,506.78384
20240629142004,452.89426
20240629143004,368.07083
20240629144004,327.2986
20240629145004,330.6426
20240629150004,437.6315
20240629151004,350.43887
20240629152004,385.7565
20240629153004,360.0938
20240629154004,411.77145
20240629155004,391.44675
20240629160004,357.04047
20240629161004,467.50867
20240629162004,428.39832
20240629163004,459.64246
20240629164004,450.30988
20240629165004,510.85397
20240704090004,1409.4178
20240704091004,1469.7562
20240704092004,1780.9264
20240704093004,1552.0115
20240704094004,1778.431
20240704095004,1596.8074
20240704100004,1868.9678
20240704101004,1961.6412
20240704102004,1530.7599
20240704103004,1508.4078
20240704104004,1818.6675
20240704105004,1522.7968
20240704110004,1627.4434
20240704111004,1171.4657
20240704112004,857.15796
20240704113004,727.56775
20240704114004,732.0431
20240704115004,423.95615
20240704120004,525.1307
20240704121004,510.5698
20240704122004,544.2479
20240704123004,514.9934
20240704124004,387.0295
20240704125004,280.40277
20240704130004,315.37778
20240704131004,613.54407
20240704132004,579.0862
20240704133004,446.84024
20240704134004,471.47293
20240704135004,425.1349
20240704140004,548.77136
20240704141004,331.0682
20240704142004,442.85284
20240704143004,512.70355
20240704144004,510.12927
20240704145004,463.52557
20240704150004,406.62164
20240704151004,484.32816
20240704152004,308.25223
20240704153004,398.0472
20240704154004,498.10416
20240704155004,593.39685
20240704160004,512.7604
20240704161004,561.2053
20240704162004,503.2908
20240704163004,605.85895
20240704164004,544.323
20240704165004,587.0091
20240509090005,937.3308
20240509091005,1162.5846
20240509092005,871.3389
20240509093005,874.9121
20240509094005,894.0342
20240509095005,1016.9512
20240509100005,995.72736
20240509101005,843.2638
20240509102005,965.825
20240509103005,904.492
20240509104005,913.3503
20240509105005,1159.6458
20240509110005,1175.2018
20240509111005,946.93195
20240509112005,727.63
20240509113005,632.7174
20240509114005,860.12585
20240509115005,952.33295
20240509120005,1270.4148
20240509121005,1359.98
20240509122005,1206.4696
20240509123005,947.3699
20240509124005,1159.4617
20240509125005,1142.3713
20240509130005,1193.6593
20240509131005,955.40955
20240509132005,1137.5844
20240509133005,915.4323
20240509134005,682.297
20240509135005,645.4616
20240509140005,483.95135
20240509141005,327.11905
20240509142005,176.30884
20240509143005,243.89413
20240509144005,254.82121
20240509145005,222.31819
20240509150005,166.35262
20240509151005,103.459435
20240509152005,84.02134
20240509153005,31.879223
20240509154005,69.01798
20240509155005,83.283394
20240509160005,175.91594
20240509161005,34.62309
20240509162005,0.0
20240509163005,0.0
20240509164005,0.0
20240509165005,0.0
20240514090005,517.0261
20240514091005,585.9776
20240514092005,428.28854
20240514093005,298.69577
20240514094005,464.85278
20240514095005,535.0893
20240514100005,482.62375
20240514101005,602.2709
20240514102005,458.86203
20240514103005,244.60033
20240514104005,254.41542
20240514105005,420.35983
20240514110005,276.83588
20240514111005,327.9852
20240514112005,451.24936
20240514113005,240.88208
20240514114005,187.76552
20240514115005,332.5529
20240514120005,403.70486
20240514121005,322.8302
20240514122005,235.40523
20240514123005,454.03232
20240514124005,212.43037
20240514125005,281.77997
20240514130005,302.20557
20240514131005,229.99197
20240514132005,250.21495
20240514133005,185.99802
20240514134005,124.23902
20240514135005,249.50626
20240514140005,111.16595
20240514141005,24.695171
20240514142005,0.0
20240514143005,0.0
20240514144005,0.0
20240514145005,0.0
20240514150005,0.0
20240514151005,0.0
20240514152005,0.0
20240514153005,0.0
20240514154005,0.0
20240514155005,0.0
20240514160005,0.0
20240514161005,0.0
20240514162005,0.0
20240514163005,0.0
20240514164005,0.0
20240514165005,0.0
20240615090005,502.5549
20240615091005,480.64206
20240615092005,403.8843
20240615093005,300.61835
20240615094005,420.52188
20240615095005,385.1839
20240615100005,526.707
20240615101005,399.1718
20240615102005,675.1043
20240615103005,401.85757
20240615104005,449.80582
20240615105005,551.69714
20240615110005,349.4116
20240615111005,406.5641
20240615112005,546.0269
20240615113005,454.6111
20240615114005,501.66513
20240615115005,779.38025
20240615120005,648.92993
20240615121005,650.77295
20240615122005,553.3468
20240615123005,580.55316
20240615124005,416.11707
20240615125005,804.35645
20240615130005,469.78833
20240615131005,579.8977
20240615132005,331.61743
20240615133005,243.00464
20240615134005,252.02824
20240615135005,313.4137
20240615140005,286.9783
20240615141005,164.67288
20240615142005,151.34398
20240615143005,155.96916
20240615144005,177.21138
20240615145005,46.09373
20240615150005,172.05788
20240615151005,9.495219
20240615152005,49.39915
20240615153005,18.395763
20240615154005,0.0
20240615155005,0.0
20240615160005,0.0
20240615161005,23.806072
20240615162005,0.0
20240615163005,0.0
20240615164005,0.0
20240615165005,13.600871
20240620090005,888.23456
20240620091005,1056.2219
20240620092005,791.717
20240620093005,808.6317
20240620094005,817.2056
20240620095005,718.1967
20240620100005,746.4225
20240620101005,798.5828
20240620102005,846.18933
20240620103005,708.7177
20240620104005,790.75494
20240620105005,805.4736
20240620110005,546.5849
20240620111005,487.4147
20240620112005,554.09827
20240620113005,422.5917
20240620114005,535.1088
20240620115005,781.36444
20240620120005,660.82983
20240620121005,560.7168
20240620122005,495.599
20240620123005,520.02997
20240620124005,481.1497
20240620125005,599.34106
20240620130005,584.1434
20240620131005,655.48175
20240620132005,627.9773
20240620133005,354.3837
20240620134005,451.75677
20240620135005,437.99838
20240620140005,426.57452
20240620141005,307.4219
20240620142005,269.63025
20240620143005,261.8367
20240620144005,239.44713
20240620145005,264.26202
20240620150005,379.71732
20240620151005,227.95436
20240620152005,252.88028
20240620153005,104.764015
20240620154005,161.97351
20240620155005,89.5792
20240620160005,156.27237
20240620161005,94.31713
20240620162005,131.06119
20240620163005,130.07791
20240620164005,113.61257
20240620165005,214.47456
20240706090005,368.18222
20240706091005,400.4891
20240706092005,400.69516
20240706093005,380.78867
20240706094005,382.81293
20240706095005,244.19008
20240706100005,464.92276
20240706101005,294.66763
20240706102005,264.7164
20240706103005,221.81082
20240706104005,416.793
20240706105005,213.31705
20240706110005,40.611553
20240706111005,461.36935
20240706112005,533.8724
20240706113005,567.2543
20240706114005,333.5695
20240706115005,285.39218
20240706120005,321.7807
20240706121005,138.98944
20240706122005,30.810833
20240706123005,247.93636
