序號,答案
20240526162003,0.0
20240526163003,0.0
20240526164003,0.0
20240526165003,0.0
20240603090003,440.6673
20240603091003,593.0885
20240603092003,604.023
20240603093003,648.9562
20240603094003,632.2899
20240603095003,972.0665
20240603100003,527.94507
20240603101003,477.87988
20240603102003,598.81946
20240603103003,707.27203
20240603104003,607.3991
20240603105003,372.30273
20240603110003,838.13776
20240603111003,546.41766
20240603112003,586.55304
20240603113003,665.17316
20240603114003,760.54736
20240603115003,491.76584
20240603120003,582.5997
20240603121003,546.29205
20240603122003,398.94232
20240603123003,528.32477
20240603124003,469.2777
20240603125003,504.27164
20240603130003,440.52527
20240603131003,370.63617
20240603132003,521.91473
20240603133003,402.28815
20240603134003,527.5525
20240603135003,216.1405
20240603140003,153.61162
20240603141003,171.03719
20240603142003,0.0
20240603143003,112.422874
20240603144003,33.256268
20240603145003,19.018414
20240603150003,0.0
20240603151003,0.0
20240603152003,0.0
20240603153003,0.0
20240603154003,0.0
20240603155003,0.0
20240603160003,0.0
20240603161003,0.0
20240603162003,0.0
20240603163003,0.0
20240603164003,0.0
20240603165003,0.0
20240620090003,151.48941
20240620091003,211.43147
20240620092003,328.2007
20240620093003,257.07812
20240620094003,325.316
20240620095003,186.12479
20240620100003,178.2879
20240620101003,141.7597
20240620102003,288.59576
20240620103003,132.70335
20240620104003,181.8569
20240620105003,94.49259
20240620110003,260.23328
20240620111003,266.94604
20240620112003,317.44666
20240620113003,443.94016
20240620114003,529.7438
20240620115003,454.5741
20240620120003,449.6746
20240620121003,557.1798
20240620122003,667.33636
20240620123003,676.71063
20240620124003,615.3993
20240620125003,699.1273
20240620130003,620.18207
20240620131003,618.66113
20240620132003,647.2743
20240620133003,623.50006
20240620134003,716.0579
20240620135003,493.58185
20240620140003,447.9969
20240620141003,475.86975
20240620142003,422.97952
20240620143003,416.5921
20240620144003,364.31677
20240620145003,246.41707
20240620150003,138.12724
20240620151003,42.157726
20240620152003,0.0
20240620153003,113.922874
20240620154003,114.998116
20240620155003,176.87325
20240620160003,35.09083
20240620161003,51.6443
20240620162003,96.96348
20240620163003,15.358317
20240620164003,111.017006
20240620165003,0.0
20240420090004,56.970196
20240420091004,54.8242
20240420092004,107.19227
20240420093004,76.02572
20240420094004,85.760735
20240420095004,75.524956
20240420100004,76.83869
20240420101004,56.661007
20240420102004,94.240486
20240420103004,42.203655
20240420104004,59.90124
20240420105004,20.07719
20240420110004,73.11843
20240420111004,74.86991
20240420112004,67.52027
20240420113004,91.69874
20240420114004,93.18633
20240420115004,109.864555
20240420120004,101.09922
20240420121004,89.881615
20240420122004,137.42389
20240420123004,135.69771
20240420124004,117.621895
20240420125004,150.33197
20240420130004,93.26757
20240420131004,123.73824
20240420132004,127.82537
20240420133004,91.315346
20240420134004,109.63546
20240420135004,70.98225
20240420140004,79.91097
20240420141004,63.061794
20240420142004,35.49882
20240420143004,51.17317
20240420144004,38.976116
20240420145004,5.268596
20240420150004,4.2772326
20240420151004,0.0
20240420152004,0.0
20240420153004,0.0
20240420154004,0.0
20240420155004,0.0
20240420160004,0.0
20240420161004,0.0
20240420162004,0.0
20240420163004,0.0
20240420164004,0.53562486
20240420165004,0.7078966
20240422090004,218.9763
20240422091004,330.5122
20240422092004,321.75787
20240422093004,260.0535
20240422094004,394.73138
20240422095004,370.45697
20240422100004,324.32617
20240422101004,274.2798
20240422102004,322.904
20240422103004,288.78723
20240422104004,271.72046
20240422105004,219.44765
20240422110004,428.18304
20240422111004,385.71912
20240422112004,435.28314
20240422113004,422.17285
20240422114004,495.13885
20240422115004,559.796
20240422120004,531.95306
20240422121004,456.4919
20240422122004,580.4867
20240422123004,628.19366
20240422124004,592.32245
20240422125004,646.9895
20240422130004,499.64838
20240422131004,588.2598
20240422132004,560.9928
20240422133004,440.9132
20240422134004,581.531
20240422135004,418.44635
20240422140004,380.89023
20240422141004,342.7624
20240422142004,243.89217
20240422143004,263.88293
20240422144004,208.53337
20240422145004,174.31662
20240422150004,116.87145
20240422151004,66.09757
20240422152004,0.0
20240422153004,63.029476
20240422154004,0.0
20240422155004,21.520245
20240422160004,0.0
20240422161004,0.0
20240422162004,21.668133
20240422163004,0.0
20240422164004,14.064616
20240422165004,0.0
20240513090004,506.69186
20240513091004,673.75055
20240513092004,708.5468
20240513093004,568.03406
20240513094004,700.39
20240513095004,691.94946
20240513100004,537.7119
20240513101004,550.3462
20240513102004,621.7169
20240513103004,692.1036
20240513104004,539.2574
20240513105004,401.17935
20240513110004,804.7728
20240513111004,682.0749
20240513112004,833.0696
20240513113004,850.0638
20240513114004,902.6079
20240513115004,970.1922
20240513120004,803.9975
20240513121004,798.8652
20240513122004,914.13873
20240513123004,1032.5771
20240513124004,893.66815
20240513125004,1006.33405
20240513130004,868.51044
20240513131004,893.4804
20240513132004,935.9421
20240513133004,768.6089
20240513134004,667.57806
20240513135004,559.71204
20240513140004,385.0509
20240513141004,507.2304
20240513142004,349.78076
20240513143004,336.4537
20240513144004,302.32455
20240513145004,255.11212
20240513150004,126.570595
20240513151004,0.0
20240513152004,0.0
20240513153004,0.0
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,0.0
20240513162004,0.0
20240513163004,0.0
20240513164004,0.0
20240513165004,0.0
20240515090004,153.49818
20240515091004,224.95958
20240515092004,310.31406
20240515093004,317.30997
20240515094004,495.6972
20240515095004,370.22836
20240515100004,288.4102
20240515101004,181.34885
20240515102004,364.49023
20240515103004,226.82893
20240515104004,424.8571
20240515105004,131.38069
20240515110004,360.3975
20240515111004,422.63947
20240515112004,366.7252
20240515113004,514.5501
20240515114004,572.95026
20240515115004,564.9289
20240515120004,491.01456
20240515121004,781.0588
20240515122004,923.18665
20240515123004,844.8882
20240515124004,708.753
20240515125004,847.3103
20240515130004,664.53815
20240515131004,731.79175
20240515132004,810.6572
20240515133004,733.9335
20240515134004,803.6401
20240515135004,499.76608
20240515140004,489.5581
20240515141004,516.46735
20240515142004,430.0308
20240515143004,399.61673
20240515144004,375.94284
20240515145004,254.39136
20240515150004,0.0
20240515151004,0.0
20240515152004,0.0
20240515153004,0.0
20240515154004,0.0
20240515155004,0.0
20240515160004,0.0
20240515161004,0.0
20240515162004,0.0
20240515163004,0.0
20240515164004,0.0
20240515165004,0.0
20240629090004,707.0374
20240629091004,807.29486
20240629092004,1083.1572
20240629093004,781.13007
20240629094004,854.97125
20240629095004,914.14246
20240629100004,903.32135
20240629101004,821.2811
20240629102004,826.18
20240629103004,586.9988
20240629104004,699.8975
20240629105004,636.68304
20240629110004,769.42163
20240629111004,887.0077
20240629112004,841.78204
20240629113004,1089.411
20240629114004,1032.2745
20240629115004,1166.4598
20240629120004,1003.9515
20240629121004,1193.7556
20240629122004,1070.1066
20240629123004,1054.6299
20240629124004,1064.3616
20240629125004,1214.4583
20240629130004,1105.7102
20240629131004,1108.6981
20240629132004,1204.087
20240629133004,1106.8722
20240629134004,1086.4467
20240629135004,754.8884
20240629140004,822.8684
20240629141004,584.88245
20240629142004,458.8032
20240629143004,574.8005
20240629144004,470.2452
20240629145004,229.45947
20240629150004,287.4
20240629151004,95.2537
20240629152004,25.60725
20240629153004,267.68314
20240629154004,414.2787
20240629155004,487.1794
20240629160004,370.03094
20240629161004,203.88312
20240629162004,191.64151
20240629163004,175.72528
20240629164004,228.86761
20240629165004,113.75901
20240704090004,1268.204
20240704091004,1321.5934
20240704092004,1414.1094
20240704093004,1691.1866
20240704094004,1481.5969
20240704095004,1743.824
20240704100004,1285.3424
20240704101004,1333.2277
20240704102004,1420.6418
20240704103004,1399.8683
20240704104004,1434.0602
20240704105004,1251.5457
20240704110004,1481.1577
20240704111004,1466.684
20240704112004,1411.8593
20240704113004,1608.8855
20240704114004,1533.6313
20240704115004,1356.9706
20240704120004,1508.7043
20240704121004,1536.0217
20240704122004,1358.3754
20240704123004,1442.2007
20240704124004,1363.3134
20240704125004,1446.4901
20240704130004,1214.4604
20240704131004,1114.9489
20240704132004,1328.7969
20240704133004,1162.8273
20240704134004,1110.4692
20240704135004,868.2037
20240704140004,860.9284
20240704141004,745.4077
20240704142004,407.84097
20240704143004,587.7132
20240704144004,470.9629
20240704145004,228.58452
20240704150004,238.06635
20240704151004,154.98415
20240704152004,139.6315
20240704153004,327.26645
20240704154004,188.38046
20240704155004,212.52975
20240704160004,160.94916
20240704161004,142.23647
20240704162004,235.34343
20240704163004,253.30647
20240704164004,359.37347
20240704165004,0.0
20240509090005,0.0
20240509091005,0.0
20240509092005,57.19885
20240509093005,0.0
20240509094005,298.5675
20240509095005,127.91413
20240509100005,0.0
20240509101005,0.0
20240509102005,252.36397
20240509103005,15.53242
20240509104005,0.0
20240509105005,0.0
20240509110005,134.97588
20240509111005,211.76216
20240509112005,87.794304
20240509113005,392.11365
20240509114005,449.34247
20240509115005,377.21033
20240509120005,45.85873
20240509121005,212.9585
20240509122005,514.5126
20240509123005,580.54895
20240509124005,255.48427
20240509125005,532.8356
20240509130005,538.7505
20240509131005,424.91092
20240509132005,376.39957
20240509133005,558.6712
20240509134005,685.7395
20240509135005,477.9303
20240509140005,412.86734
20240509141005,575.85114
20240509142005,274.85965
20240509143005,424.10977
20240509144005,137.51247
20240509145005,284.8146
20240509150005,47.842754
20240509151005,0.0
20240509152005,0.0
20240509153005,0.0
20240509154005,114.45908
20240509155005,84.59449
20240509160005,0.0
20240509161005,0.0
20240509162005,4.5949817
20240509163005,0.0
20240509164005,0.0
20240509165005,0.0
20240514090005,350.753
20240514091005,500.06293
20240514092005,603.19495
20240514093005,362.0475
20240514094005,590.92523
20240514095005,555.0994
20240514100005,333.3395
20240514101005,222.77512
20240514102005,389.49625
20240514103005,235.47282
20240514104005,224.64104
20240514105005,53.075954
20240514110005,239.55865
20240514111005,292.36508
20240514112005,351.65628
20240514113005,453.22784
20240514114005,447.87537
20240514115005,492.94003
20240514120005,323.1559
20240514121005,400.64902
20240514122005,536.8764
20240514123005,546.957
20240514124005,377.01065
20240514125005,403.0254
20240514130005,556.3776
20240514131005,552.1561
20240514132005,659.6334
20240514133005,567.65576
20240514134005,572.14856
20240514135005,319.2367
20240514140005,348.32324
20240514141005,307.66696
20240514142005,232.56128
20240514143005,224.93758
20240514144005,153.03233
20240514145005,160.54077
20240514150005,0.0
20240514151005,0.0
20240514152005,0.0
20240514153005,0.0
20240514154005,0.0
20240514155005,0.0
20240514160005,0.0
20240514161005,0.0
20240514162005,0.0
20240514163005,0.0
20240514164005,0.0
20240514165005,0.0
20240615090005,424.0123
20240615091005,357.25845
20240615092005,507.5136
20240615093005,371.26898
20240615094005,547.4558
20240615095005,487.56433
20240615100005,420.46402
20240615101005,318.76913
20240615102005,593.0365
20240615103005,375.78748
20240615104005,512.332
20240615105005,319.52768
20240615110005,606.48895
20240615111005,535.41345
20240615112005,597.68365
20240615113005,633.9383
20240615114005,664.0619
20240615115005,709.75397
20240615120005,691.6496
20240615121005,619.63806
20240615122005,781.9484
20240615123005,759.73944
20240615124005,645.71295
20240615125005,646.3365
20240615130005,560.41876
20240615131005,709.7939
20240615132005,640.4302
20240615133005,549.5325
20240615134005,533.35596
20240615135005,435.546
20240615140005,412.7404
20240615141005,316.56357
20240615142005,266.83093
20240615143005,241.53476
20240615144005,244.75797
20240615145005,178.58041
20240615150005,0.0
20240615151005,0.0
20240615152005,0.0
20240615153005,0.0
20240615154005,0.0
20240615155005,0.0
20240615160005,0.0
20240615161005,0.0
20240615162005,0.0
20240615163005,0.0
20240615164005,0.0
20240615165005,0.0
20240620090005,32.21388
20240620091005,116.980125
20240620092005,245.38776
20240620093005,187.67656
20240620094005,305.9705
20240620095005,241.4093
20240620100005,118.84353
20240620101005,206.33182
20240620102005,238.23103
20240620103005,123.703865
20240620104005,127.4206
20240620105005,107.29156
20240620110005,300.24466
20240620111005,403.38574
20240620112005,398.77005
20240620113005,584.1271
20240620114005,623.0381
20240620115005,666.3883
20240620120005,634.80054
20240620121005,797.22437
20240620122005,836.6221
20240620123005,799.98065
20240620124005,764.298
20240620125005,910.1426
20240620130005,706.7134
20240620131005,782.57166
20240620132005,855.63525
20240620133005,738.50055
20240620134005,729.8308
20240620135005,544.1175
20240620140005,514.77795
20240620141005,490.7926
20240620142005,349.82678
20240620143005,334.39322
20240620144005,264.54044
20240620145005,88.674416
20240620150005,0.0
20240620151005,0.0
20240620152005,0.0
20240620153005,0.0
20240620154005,0.0
20240620155005,0.0
20240620160005,0.0
20240620161005,0.0
20240620162005,0.0
20240620163005,0.0
20240620164005,0.0
20240620165005,0.0
20240706090005,733.91974
20240706091005,804.38513
20240706092005,846.08057
20240706093005,914.1863
20240706094005,1135.3849
20240706095005,1440.7407
20240706100005,1078.6805
20240706101005,976.3032
20240706102005,1462.5763
20240706103005,1305.9683
20240706104005,1316.4567
20240706105005,1318.8098
20240706110005,1464.968
20240706111005,1352.1528
20240706112005,1515.0282
20240706113005,1607.2482
20240706114005,1405.9242
20240706115005,1515.1807
20240706120005,1370.7118
20240706121005,1062.8083
20240706122005,1046.0507
20240706123005,1349.4716
20240706124005,1148.1052
20240706125005,1137.8176
20240706130005,1076.8297
20240706131005,1011.81024
20240706132005,976.0802
20240706133005,836.61395
20240706134005,997.2283
20240706135005,658.43195
20240706140005,517.4325
20240706141005,228.06255
20240706142005,271.9081
20240706143005,407.92096
20240706144005,392.1521
20240706145005,0.0
20240706150005,0.0
20240706151005,0.0
20240706152005,0.0
20240706153005,19.261303
20240706154005,0.0
20240706155005,0.0
20240706160005,0.0
20240706161005,0.0
20240706162005,0.0
20240706163005,0.0
